python_based_indices,frequency,percentage,mapping
10126,1,0.03821169277799007,"Ins: 7543, pa: 10127"
3845,2,0.07642338555598013,2256
11547,2,0.07642338555598013,8735
2886,2,0.07642338555598013,1563
559,4,0.15284677111196027,"Ins: 17, pa: 560"
8740,9,0.34390523500191056,6486
10096,2,0.07642338555598013,"Ins: 7543, pa: 10097"
253,1,0.03821169277799007,"Ins: 0, pa: 254"
256,2,0.07642338555598013,"Ins: 0, pa: 257"
2361,2,0.07642338555598013,1197
4245,1,0.03821169277799007,2653
468,11,0.4203286205578907,14
474,1,0.03821169277799007,"Ins: 14, pa: 475"
188,1,0.03821169277799007,"Ins: 0, pa: 189"
3540,1,0.03821169277799007,"Ins: 2059, pa: 3541"
507,4,0.15284677111196027,"Ins: 14, pa: 508"
410,3,0.1146350783339702,11
4388,2,0.07642338555598013,2750
6077,1,0.03821169277799007,4181
9902,6,0.2292701566679404,7443
4282,2,0.07642338555598013,2685
9459,1,0.03821169277799007,7113
87,1,0.03821169277799007,"Ins: 0, pa: 88"
8875,2,0.07642338555598013,6621
9240,5,0.19105846388995032,6980
408,1,0.03821169277799007,9
3410,2,0.07642338555598013,1965
4184,2,0.07642338555598013,2592
7554,6,0.2292701566679404,5610
7927,1,0.03821169277799007,5716
1708,1,0.03821169277799007,658
13286,1,0.03821169277799007,9619
3401,1,0.03821169277799007,1956
259,5,0.19105846388995032,3
347,3,0.1146350783339702,6
3342,22,0.8406572411157814,1897
463,1,0.03821169277799007,"Ins: 11, pa: 464"
409,3,0.1146350783339702,10
1615,1,0.03821169277799007,571
4637,8,0.30569354222392053,2888
11443,2,0.07642338555598013,8644
3188,1,0.03821169277799007,"Ins: 1781, pa: 3189"
819,1,0.03821169277799007,"Ins: 67, pa: 820"
13053,1,0.03821169277799007,"Ins: 9534, pa: 13054"
2817,2,0.07642338555598013,1536
199,1,0.03821169277799007,"Ins: 0, pa: 200"
4320,4,0.15284677111196027,2719
2709,1,0.03821169277799007,"Ins: 1489, pa: 2710"
7671,1,0.03821169277799007,"Ins: 5661, pa: 7672"
7701,1,0.03821169277799007,"Ins: 5661, pa: 7702"
5449,1,0.03821169277799007,3559
564,1,0.03821169277799007,"Ins: 17, pa: 565"
3155,1,0.03821169277799007,"Ins: 1774, pa: 3156"
3591,1,0.03821169277799007,2065
3123,1,0.03821169277799007,1769
3706,7,0.26748184944593045,2120
11998,3,0.1146350783339702,9105
7365,4,0.15284677111196027,5421
4194,1,0.03821169277799007,2602
561,1,0.03821169277799007,"Ins: 17, pa: 562"
10897,1,0.03821169277799007,8208
244,1,0.03821169277799007,"Ins: 0, pa: 245"
3602,1,0.03821169277799007,2066
5707,2,0.07642338555598013,3811
9478,1,0.03821169277799007,7130
183,1,0.03821169277799007,"Ins: 0, pa: 184"
975,1,0.03821169277799007,"Ins: 101, pa: 976"
4345,1,0.03821169277799007,2724
1655,1,0.03821169277799007,611
4255,2,0.07642338555598013,2658
9032,2,0.07642338555598013,6778
190,1,0.03821169277799007,"Ins: 0, pa: 191"
315,1,0.03821169277799007,"Ins: 3, pa: 316"
7447,4,0.15284677111196027,5503
589,1,0.03821169277799007,"Ins: 17, pa: 590"
5630,17,0.6495987772258311,3735
11061,2,0.07642338555598013,8356
2111,1,0.03821169277799007,1036
7548,2,0.07642338555598013,5604
8342,25,0.9552923194497516,6123
10248,1,0.03821169277799007,7642
3555,2,0.07642338555598013,2061
3600,1,0.03821169277799007,"Ins: 2065, pa: 3601"
8909,1,0.03821169277799007,6655
3114,4,0.15284677111196027,1766
9135,2,0.07642338555598013,6879
9258,1,0.03821169277799007,6986
10137,1,0.03821169277799007,7551
7271,1,0.03821169277799007,5327
8029,1,0.03821169277799007,5815
4059,2,0.07642338555598013,2470
10159,2,0.07642338555598013,7570
3151,2,0.07642338555598013,"Ins: 1774, pa: 3152"
2678,3,0.1146350783339702,1484
10669,1,0.03821169277799007,7989
3911,1,0.03821169277799007,2322
9888,7,0.26748184944593045,7435
4089,1,0.03821169277799007,2500
4452,1,0.03821169277799007,2789
4654,1,0.03821169277799007,2905
9346,1,0.03821169277799007,"Ins: 7039, pa: 9347"
5120,2,0.07642338555598013,3332
6326,4,0.15284677111196027,4429
6122,1,0.03821169277799007,4225
5045,1,0.03821169277799007,3266
7359,3,0.1146350783339702,5415
8013,3,0.1146350783339702,5799
2601,3,0.1146350783339702,1407
8385,6,0.2292701566679404,6163
9260,2,0.07642338555598013,6988
11198,3,0.1146350783339702,8490
3049,1,0.03821169277799007,1707
9848,1,0.03821169277799007,"Ins: 7397, pa: 9849"
10534,1,0.03821169277799007,7881
9000,4,0.15284677111196027,6746
9840,1,0.03821169277799007,"Ins: 7397, pa: 9841"
4745,2,0.07642338555598013,2979
7349,7,0.26748184944593045,5405
10072,1,0.03821169277799007,"Ins: 7543, pa: 10073"
2554,2,0.07642338555598013,1360
2802,2,0.07642338555598013,1522
5037,1,0.03821169277799007,3258
9857,3,0.1146350783339702,7404
9013,1,0.03821169277799007,6759
1816,11,0.4203286205578907,759
8809,4,0.15284677111196027,6555
2605,3,0.1146350783339702,1411
7293,1,0.03821169277799007,5349
9965,1,0.03821169277799007,"Ins: 7468, pa: 9966"
8376,5,0.19105846388995032,6154
11893,1,0.03821169277799007,9006
2378,3,0.1146350783339702,1214
5635,3,0.1146350783339702,3740
10144,2,0.07642338555598013,7558
11384,1,0.03821169277799007,8597
11576,3,0.1146350783339702,8763
2267,3,0.1146350783339702,1104
10481,1,0.03821169277799007,7848
1681,2,0.07642338555598013,633
9153,5,0.19105846388995032,6896
2997,2,0.07642338555598013,1670
1934,1,0.03821169277799007,873
9858,1,0.03821169277799007,7405
189,1,0.03821169277799007,"Ins: 0, pa: 190"
3087,2,0.07642338555598013,1745
2268,7,0.26748184944593045,1105
2575,1,0.03821169277799007,1381
3535,1,0.03821169277799007,"Ins: 2059, pa: 3536"
3705,1,0.03821169277799007,2119
4835,14,0.5349636988918609,3060
4896,2,0.07642338555598013,3121
4903,2,0.07642338555598013,3128
4943,1,0.03821169277799007,3168
7347,1,0.03821169277799007,5403
7516,1,0.03821169277799007,5572
8830,6,0.2292701566679404,6576
9226,1,0.03821169277799007,6966
9466,1,0.03821169277799007,7120
10618,1,0.03821169277799007,7938
11211,1,0.03821169277799007,8503
5643,6,0.2292701566679404,3748
10150,1,0.03821169277799007,7564
10525,6,0.2292701566679404,7872
4888,6,0.2292701566679404,3113
6255,3,0.1146350783339702,4358
6803,7,0.26748184944593045,4900
9295,2,0.07642338555598013,7020
11795,1,0.03821169277799007,8919
4442,4,0.15284677111196027,2779
6038,6,0.2292701566679404,4142
8826,14,0.5349636988918609,6572
9537,8,0.30569354222392053,7173
1838,2,0.07642338555598013,780
10450,1,0.03821169277799007,7825
2294,2,0.07642338555598013,1131
9694,1,0.03821169277799007,7287
9865,2,0.07642338555598013,7412
8019,2,0.07642338555598013,5805
8852,11,0.4203286205578907,6598
8867,2,0.07642338555598013,6613
4895,2,0.07642338555598013,3120
4055,3,0.1146350783339702,2466
10464,1,0.03821169277799007,7831
3345,1,0.03821169277799007,1900
3624,2,0.07642338555598013,2067
7499,1,0.03821169277799007,5555
1403,1,0.03821169277799007,419
9072,4,0.15284677111196027,6816
10844,1,0.03821169277799007,8158
7502,2,0.07642338555598013,5558
4468,2,0.07642338555598013,2803
10453,1,0.03821169277799007,7828
3576,1,0.03821169277799007,"Ins: 2063, pa: 3577"
4581,1,0.03821169277799007,2853
5585,1,0.03821169277799007,3690
10051,1,0.03821169277799007,"Ins: 7540, pa: 10052"
9832,1,0.03821169277799007,"Ins: 7397, pa: 9833"
10672,1,0.03821169277799007,7992
10537,1,0.03821169277799007,7884
7969,1,0.03821169277799007,5758
4557,1,0.03821169277799007,2837
4700,1,0.03821169277799007,2936
4935,1,0.03821169277799007,3160
7495,1,0.03821169277799007,5551
9477,1,0.03821169277799007,7129
9854,1,0.03821169277799007,7401
4579,2,0.07642338555598013,2851
9702,5,0.19105846388995032,7295
10644,1,0.03821169277799007,7964
3128,2,0.07642338555598013,"Ins: 1769, pa: 3129"
2239,5,0.19105846388995032,1077
9807,3,0.1146350783339702,7380
11038,3,0.1146350783339702,8347
9899,2,0.07642338555598013,7440
5179,1,0.03821169277799007,3391
3831,1,0.03821169277799007,2242
2056,1,0.03821169277799007,985
4346,1,0.03821169277799007,2725
2102,2,0.07642338555598013,1030
10774,1,0.03821169277799007,8094
2249,3,0.1146350783339702,1087
3387,2,0.07642338555598013,1942
8383,2,0.07642338555598013,6161
11029,2,0.07642338555598013,8338
11463,1,0.03821169277799007,8662
3926,1,0.03821169277799007,2337
7443,1,0.03821169277799007,5499
9451,1,0.03821169277799007,7105
9356,1,0.03821169277799007,7044
4944,1,0.03821169277799007,3169
6535,1,0.03821169277799007,4636
2721,1,0.03821169277799007,"Ins: 1490, pa: 2722"
5678,2,0.07642338555598013,3783
4152,1,0.03821169277799007,2561
6380,1,0.03821169277799007,4483
1089,1,0.03821169277799007,176
10235,1,0.03821169277799007,7629
3470,1,0.03821169277799007,2012
9564,1,0.03821169277799007,7191
12014,1,0.03821169277799007,9121
9697,1,0.03821169277799007,7290
4215,1,0.03821169277799007,2623
4464,10,0.38211692777990064,2799
8664,12,0.4585403133358808,6410
2547,1,0.03821169277799007,1353
9947,2,0.07642338555598013,7468
7044,1,0.03821169277799007,5110
9932,1,0.03821169277799007,7453
7130,1,0.03821169277799007,5195
11611,2,0.07642338555598013,8774
3515,3,0.1146350783339702,"Ins: 2054, pa: 3516"
11465,2,0.07642338555598013,8664
2241,1,0.03821169277799007,1079
5511,2,0.07642338555598013,3616
9993,2,0.07642338555598013,7485
8086,1,0.03821169277799007,5871
9769,6,0.2292701566679404,7342
6767,2,0.07642338555598013,4864
8685,1,0.03821169277799007,6431
7061,1,0.03821169277799007,5127
9900,1,0.03821169277799007,7441
11072,1,0.03821169277799007,8367
3113,1,0.03821169277799007,1765
12268,1,0.03821169277799007,9301
